"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
6/14/23 7:08 PM,"FNATIC","19976791",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Tokyo, you ready for us? We're bringing a Watch Party all the way to you on the 18th! ??

Exclusive Fnatic Merch, all of the day's games screened, sign creation stations and more. RSVP here: https://t.co/tFDppFTr5m https://t.co/Yca1ZNuDKS",,,21.0,"1668938492808658945"
6/14/23 11:15 AM,"Valorant News","1232012105877983237",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Drops are still active for #VALORANTMasters 

Make sure to link your Riot account with Twitch or YouTube to secure Drops.  

“UNPREDICTABLE” Title- Watch a live game between June 11th - 25th    

VCT Masters Tokyo Player Card- Watch a live game during the Grand Finals on June… https://t.co/Z7nTQI4dgd https://t.co/HWzeJZYWfA",,,9.0,"1668819314600734720"
6/14/23 6:27 PM,"VALORANT4JP","1071523363766460416",,"-1","ja","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","?VCT 2023 Masters Tokyo????????8???????NAVI?T1?FUT?ASE????????????VALORANT4JP https://t.co/B3OB6pTpLO",,,12.0,"1668928069816717313"
6/14/23 9:06 PM,"elixris","1362694726999183371",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668968104058314756"
6/14/23 9:05 PM,"??#LetsGoLiquid","1069407386299854848",,"-1","ja","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","VCT Masters Tokyo

????????…

?(??):6/16(?) tier1 1? (2/3???????)
?:0?(????????)

?????????????DM???????
#VALORANTMasters??????  #VCT",,,0.0,"1668967973812588546"
6/14/23 9:05 PM,"?BoTic","1623615254596026368",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @FNATIC: Tokyo, you ready for us? We're bringing a Watch Party all the way to you on the 18th! ??

Exclusive Fnatic Merch, all of the da…",,,21.0,"1668967962441838592"
6/14/23 9:05 PM,"nic","1375851816617971712",,"-1","pt","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @VALORANTBrasil: O VCT Masters Tokyo 2023 já tá rolando no Japão e o @heitoramatsu imaginou como seria se o Yoru tivesse dado um rolê pe…",,,91.0,"1668967868724117505"
6/14/23 9:02 PM,"Valorant Tracker","1233407284556050433","ValorantTracker","1233407284556050433","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Everything you need to know about VCT Masters Playoffs ??
https://t.co/EctLbxJxfr",,,0.0,"1668967248352931840"
6/14/23 9:02 PM,"am","1624031260590088193",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","VCT Masters Tokyo????
???????????

???6/25 tear3????2?

?????????

1?????????????
DMor?????????????????

#VCT 
#VALORANTMasters 
#MastersTokyo https://t.co/gi2dF00a8A",,,0.0,"1668967203495108609"
6/14/23 8:59 PM,"JohoTaxi Game","1237740988224770050",,"-1","ja","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","VCT Masters Tokyo??????????????????????Artisan NINJA FX (?)?? ????????????????????????????????????????? https://t.co/Ml5H4jY3e4",,,0.0,"1668966435220250625"
6/14/23 8:56 PM,"??????","1346145788213088257",,"-1","ja","<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>","VCT Masters Tokyo ???????????????????????

??6/19??2???????????
???????

?????(??+???+a)

?????DM?????????????????

??????????????????????????
#masterstokyo",,,0.0,"1668965615141556225"
6/14/23 8:55 PM,"?","1194327376726904832",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","vct masters tokyo ????
????????????????

???6/17 1????2?
??????????
?????????DM???????
#MastersTokyo
#VALORANTMasters     
#VALORANT",,,0.0,"1668965469280432128"
6/14/23 8:53 PM,"Sabjekt","715689783201103872",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","VCT Masters Tokyo ?????? or ??????????

???Day6 6/17 ??????????

???Day5 6/16 ???? or ?????+???

??????????17??????16?????????????????????????????????????????????…?",,,0.0,"1668964898301444101"
6/14/23 8:52 PM,"dAM4ge","1432888217880043528",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @vctpacific: Meet Edward Gaming's VALORANT Team // VALORANT MASTERS TOKYO 2023

#VALORANTMasters #VALORANTChampionsTour #VALORANT #VCT h…",,,14.0,"1668964583560843265"
6/14/23 8:51 PM,"??????????????","1098707866691616768",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @mn_pc_digital: ??????FPS????VALORANT???????VALORANT Champions Tour 2023 Masters Tokyo?????????????????????????????#VALORANTMasters #VCT…",,,0.0,"1668964359891210241"
6/14/23 8:50 PM,"??","1630598795166904321",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Vct masters Tokyo 

6/21(?)??????????1?2???????(??????)

#VALORANTMasters 
#VALORANT 
#VCT????",,,0.0,"1668964014620311552"
6/14/23 8:49 PM,"???","1543490267571187712",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668963774970368001"
6/14/23 8:43 PM,"ünder et la glace ?","1941744090",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @willminder: Top players from day 3 of VCT Masters Tokyo https://t.co/3SEJVZsGYr",,,69.0,"1668962262025945088"
6/14/23 8:42 PM,"??","1212006123944869890",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @kamiya_shunichi: e????????????????????VCT MASTERS TOKYO 2023?????TIPSTAR Dome?10????????????2???6/25?????????????????????12????????????…",,,22.0,"1668961990319177728"
6/14/23 8:41 PM,"?","1209762988124622848",,"-1","ja","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","RT @VALORANT4JP: ?VCT 2023 Masters Tokyo????????8???????NAVI?T1?FUT?ASE????????????VALORANT4JP https://t.co/B3OB6pTpLO",,,12.0,"1668961902377193478"
6/14/23 8:40 PM,"alyaa saw dreamies (???)? | ?*???masterlist ??*?","2181424526",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @ValorINTEL: Drops are still active for #VALORANTMasters 

Make sure to link your Riot account with Twitch or YouTube to secure Drops.…",,,9.0,"1668961598663438337"
6/14/23 8:40 PM,".","1466980414170570763",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668961566744616962"
6/14/23 8:39 PM,"??? Lv.9","1460464011913592832",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","VCT Masters Tokyo 

?:6/17(?)????1?3?????????1?

paypal??????????????????????????????????...
AXS???????????????????
???????????????DM?????????

#VALORANT 
#VALORANTMasters",,,0.0,"1668961286963757056"
6/14/23 8:38 PM,"Toxic Gamer","1548120223898689537",,"-1","en","<a href='https://www.blog2social.com' rel='nofollow'>Blog2Social APP</a>","Even though it was close, Korea's DRX has once more advanced past the group stage at a competition on the international VALORANT Champions Tour. In order to advance to the playoffs at Masters Tokyo, DRX had to defeat FUT Esports on June 13 after losing

https://t.co/69CTI6b4mJ https://t.co/BV6LWsqhUn",,,0.0,"1668961143753256961"
6/14/23 8:38 PM,"Syr","1011554479949340672",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @ValorLeaks: VCT Masters Drops Start Today | #VALORANT 

~ Earn the 'Unpredictable' Title for Watching Any Match from the 11th -> 25th…",,,948.0,"1668961008571019264"
6/14/23 8:31 PM,"??","2285269178",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668959388223299587"
6/14/23 8:31 PM,"RUNFUNRUN","941881096282632192",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668959357831352322"
6/14/23 8:27 PM,"??","4671036427",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @gotyusu831: valorant champions tour Masters Tokyo ????

???6/17 1? (????)

?????????

???????????????DM????????????

 #VCT  #MastersTok…",,,1.0,"1668958442516787200"
6/14/23 8:27 PM,"MoMo / e-sports ?????&???","1612363119090864130",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @FNATIC_JP: ??????????????
6?18???????????????
https://t.co/gYr4ojDoZx",,,29.0,"1668958274790752257"
6/14/23 8:26 PM,"Pyrorion","3218791744",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @FNATIC: Tokyo, you ready for us? We're bringing a Watch Party all the way to you on the 18th! ??

Exclusive Fnatic Merch, all of the da…",,,21.0,"1668958002995507201"
6/14/23 8:24 PM,"???","1294851088407904257","8","2314519681","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@8 
VCT Masters TOKYO ????????????

??6/17(?)>19(?) ???? 1?
????+???+????

?????????????????????????????????????????",,,0.0,"1668957557061480448"
6/14/23 8:24 PM,"?????","1470156093250994179",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","VCT masters Tokyo?????????
???????????????????
?????????????????2????????????????
#????
#???? https://t.co/BjwsgX9hWX",,,0.0,"1668957486433603584"
6/14/23 8:20 PM,"IceBerry","1656610726453075969",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @FNATIC: Tokyo, you ready for us? We're bringing a Watch Party all the way to you on the 18th! ??

Exclusive Fnatic Merch, all of the da…",,,21.0,"1668956549040033792"
6/14/23 8:19 PM,"max.","1203976255898411010",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668956318689005569"
6/14/23 8:14 PM,"???","1239355671474298887",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668955036875988992"
6/14/23 8:12 PM,"Basic Tapi Asic","1565225530101604352",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668954667756453890"
6/14/23 8:12 PM,"??????","991584699150565377",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668954582607863809"
6/14/23 8:12 PM,"mito","4753851620",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668954499107663872"
6/14/23 8:11 PM,"???","3843554952",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @VALORANT4JP: ?VCT 2023 Masters Tokyo????????8???????NAVI?T1?FUT?ASE????????????VALORANT4JP https://t.co/B3OB6pTpLO",,,12.0,"1668954432435003395"
6/14/23 8:05 PM,"Ryu ???Okaeri?Exordium ?","1464537305646088197",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","VCT Tokyo Masters bracket Crazyyyyyyyyyyy

#VCTMasters https://t.co/oEgVC8emMM",,,0.0,"1668952676284125184"
6/14/23 8:04 PM,"??","1480779017980870658",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @vctpacific: Meet Edward Gaming's VALORANT Team // VALORANT MASTERS TOKYO 2023

#VALORANTMasters #VALORANTChampionsTour #VALORANT #VCT h…",,,14.0,"1668952463343505410"
6/14/23 8:01 PM,"FNATIC TruVyper","1081539057396547585",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @FNATIC: Tokyo, you ready for us? We're bringing a Watch Party all the way to you on the 18th! ??

Exclusive Fnatic Merch, all of the da…",,,21.0,"1668951811787481088"
6/14/23 7:59 PM,"Diesel a.k.a ??","1359879972089810953",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @FNATIC: Tokyo, you ready for us? We're bringing a Watch Party all the way to you on the 18th! ??

Exclusive Fnatic Merch, all of the da…",,,21.0,"1668951399777067008"
6/14/23 7:58 PM,"????????","2440134584",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Vct masters Tokyo
17???????????????????????????????????????????????
????????????????PayPay??????????????

??????????????????????????????????

#VCTMastersTokyo 
#VALORANT",,,0.0,"1668951116611211265"
6/14/23 7:58 PM,"????","414350764",,"-1","ja","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","?VALORANT?????“Masters Tokyo”???VCT?????? ???????????????????????????????????????????? | ?????????????????.com https://t.co/Vh4Tt21Zvy @famitsu??",,,0.0,"1668951083820130304"
6/14/23 7:58 PM,"?????","297299676",,"-1","ja","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","???????????????????????????????????
6/20???????????????????????????????(´????)

VCT Masters TOKYO
? 6/20 2?
????????
?????????????

#VALORANTMasters? #VALORANT #????? #VCT",,,0.0,"1668951035417878533"
6/14/23 7:57 PM,"Domenic","745082273087823872",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668950905373245441"
6/14/23 7:56 PM,"alison","1028000837271019526",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @_SushantJha: The most outrageous stat you will ever see period.
VCT Masters Tokyo #VCTMasters 

Operator Kills on Attack:

?? Zmjjkk :…",,,90.0,"1668950461943013376"
6/14/23 7:53 PM,"?????@?????","1564604953276325889",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @FNATIC_JP: ??????????????
6?18???????????????
https://t.co/gYr4ojDoZx",,,29.0,"1668949817161310208"
